ＩＤ,主催,初日,最終日,タイトル,日数
1,都市,2025/3/31,2025/4/5,アクアコンシェルジュカップ,6
2,箕面,2025/4/12,2025/4/17,ＧⅠ太閤賞競走開設69周年記念,6
3,箕面,2025/5/2,2025/5/7,2025ラピートカップ,6
4,都市,2025/5/13,2025/5/18,スポニチ杯争奪第59回なにわ賞,6
5,箕面,2025/5/24,2025/5/28,第４３回全国地区選抜戦,5
6,都市,2025/6/2,2025/6/6,日刊スポーツ旗争奪 第29回ブルースターカップ ニッカン・コム杯,5
7,箕面,2025/6/14,2025/6/19,日本財団会長旗争奪 第39回住之江王冠競走,6
8,箕面,2025/6/25,2025/6/30,2025モーターボートレディスカップ,6
9,都市,2025/7/3,2025/7/8,(1)にっぽん未来プロジェクト競走ｉｎ住之江,6
10,都市,2025/7/11,2025/7/16,サンケイスポーツ創刊70周年記念 第68回ＧＳＳ競走,6
11,都市,2025/7/21,2025/7/26,ＧⅢ第36回アサヒビールカップ,6
12,箕面,2025/7/29,2025/8/1,第18回森下仁丹杯争奪戦,4
13,都市,2025/8/14,2025/8/19,大阪ダービー第42回摂河泉競走,6
14,箕面,2025/8/22,2025/8/27,日刊スポーツ盾争奪 ニッカン・コム杯 第５９回しぶき杯競走,6
15,都市,2025/9/1,2025/9/5,吹田市制85周年記念競走,5
16,都市,2025/9/8,2025/9/13,ＧＩ第53回高松宮記念特別競走,6
17,箕面,2025/9/17,2025/9/21,日本モーターボート選手会会長杯争奪 2025ダイスポジャンピーカップ,5
18,都市,2025/9/25,2025/9/28,富田市制75周年記念競走,4
19,箕面,2025/10/1,2025/10/6,サンケイスポーツ創刊70周年記念 第54回飛龍賞競走,6
20,都市,2025/10/9,2025/10/13,報知新聞社賞 第61回ダイナミック敢闘旗,5
21,都市,2025/10/16,2025/10/21,GⅢ 第36回 大阪スポーツ賞 アクアクイーンカップ,6
22,箕面,2025/10/24,2025/10/29,スポニチ杯争奪 第59回住之江選手権競走,6
23,都市,2025/11/1,2025/11/6,第8回ａｕじぶん銀行賞,6
24,箕面,2025/11/13,2025/11/18,デイリースポーツ杯争奪2025サザンカップ,6
25,箕面,2025/11/21,2025/11/24,2025マクールカップ,4
26,都市,2025/11/28,2025/12/3,ルーキーシリーズ第22戦 スカパー！・ＪＬＣ競走,6
27,箕面,2025/12/16,2025/12/21,ＳＧ第40回グランプリ,6
28,都市,2025/12/25,2025/12/30,ＢＴＳりんくう開設13周年記念 住之江ファイナル競走,6
29,都市,2026/1/2,2026/1/7,第64回全大阪王将戦,6
30,箕面,2026/1/11,2026/1/16,(2)にっぽん未来プロジェクト競走ｉｎ住之江,6
31,都市,2026/1/27,2026/2/1,デイリースポーツ旗争奪第67回ホワイトベア競走,6
32,箕面,2026/2/4,2026/2/9,GⅠ第69回 近畿地区選手権競走,6
33,都市,2026/2/22,2026/2/28,BTS大和ごせ開設12周年記念 トランスワードトロフィー2026,7
34,箕面,2026/3/4,2026/3/9,ボートピア梅田開設19周年記念競走,6
35,都市,2026/3/23,2026/3/27,サンテレビ杯争奪 ボートの時間！ご視聴ありがとう競走,5
